SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
EBBETF0433,EQ,1247.99,1250.25,1245.8,1248.19,1247,1247.98,2276,2842081.71,26-Aug-2025,81,INF754K01QX0
ECAPINSURE,EQ,23.64,23.74,22.95,23.01,23,23.53,100201,2323213.84,26-Aug-2025,707,INF754K01TX4
EGOLD,EQ,100.8,101.5,100.8,101.45,101.15,100.8,390395,39599875.40,26-Aug-2025,101,INF754K01SE6
EMULTIMQ,EQ,41.26,42.32,40.8,40.86,40.85,41.25,46661,1917285.45,26-Aug-2025,359,INF754K01TF1
ESILVER,EQ,119.63,119.63,116.02,116.79,116.5,116.72,219122,25592913.53,26-Aug-2025,110,INF754K01SF3
EDELWEISS,BL,100,100,100,100,100,137.26,6430780,643078000.00,26-Aug-2025,2,INE532F01054
EDELWEISS,EQ,104,111,102.6,107.92,110.5,100.89,46648297,4932126883.01,26-Aug-2025,152623,INE532F01054
EFCIL,EQ,330.1,336.25,324.2,334.45,335,332.25,138455,45823824.30,26-Aug-2025,8606,INE886D01026
EFFWA,ST,225,230.5,225,228,228,225,24000,5494020.00,26-Aug-2025,37,INE0U9101019
EICHERMOT,EQ,5980,6210,5960,6151,6151,5990.5,1474805,9029978590.00,26-Aug-2025,133812,INE066A01021
EIDPARRY,EQ,1164,1164,1125,1131.2,1128,1175.4,258014,294240733.20,26-Aug-2025,26987,INE126A01031
EIHAHOTELS,EQ,397,398.95,384,386.5,385.25,397.65,40918,15885612.70,26-Aug-2025,3818,INE276C01014
EIHOTEL,EQ,411.2,411.9,401.1,405.45,403.75,411.2,435784,176455501.05,26-Aug-2025,22438,INE230A01023
EIMCOELECO,EQ,2206.7,2249,2140,2203.3,2230,2208.3,7003,15201097.20,26-Aug-2025,1091,INE158B01016
ELDEHSG,EQ,742.45,743,725,725.25,725,729.65,1468,1068690.60,26-Aug-2025,95,INE668G01021
ELECON,EQ,574,574,552.05,555.55,555.55,574.4,317459,177956150.25,26-Aug-2025,19408,INE205B01031
EFORCE,SM,41.45,42.4,40,40.2,40.2,41.45,12000,492480.00,26-Aug-2025,10,INE0Q1W01012
EMIL,EQ,130.6,131.74,127.5,127.92,127.55,130.45,427710,55123876.73,26-Aug-2025,7844,INE02YR01019
ELECTCAST,EQ,102.11,102.25,98.47,98.81,99.32,102.16,957806,95484834.04,26-Aug-2025,14507,INE086A01029
ELECTHERM,EQ,861.7,861.7,831.2,861.7,861.7,820.7,27777,23709566.25,26-Aug-2025,1455,INE822G01016
ELGNZ,SM,130,140.1,128,135.95,135.1,128.9,164000,22363150.00,26-Aug-2025,145,INE0R9101015
ELGIEQUIP,EQ,496.1,496.1,480.1,483.3,482.8,496.55,175842,85502476.80,26-Aug-2025,11897,INE285A01027
ELGIRUBCO,EQ,53.09,63.7,50,63.31,63,53.09,1196592,74850875.59,26-Aug-2025,7984,INE819L01012
ELIN,EQ,182.07,185.97,178,179.16,179.2,186.05,103697,18707145.38,26-Aug-2025,1314,INE050401020
ELLEN,EQ,528.7,538.7,507.4,529.8,518,528.7,369333,193979304.85,26-Aug-2025,10372,INE236E01022
EMAPARTNER,SM,102.9,102.95,101.2,101.2,101.2,102.95,6000,615900.00,26-Aug-2025,6,INE0ZOL01023
EMAMILTD,EQ,580,581.75,553.55,572.75,575,585.45,1552917,892148387.40,26-Aug-2025,59148,INE548C01032
EMAMIPAP,EQ,120.44,122,107.63,108.51,108.08,116.52,1471251,171893890.93,26-Aug-2025,18716,INE830C01026
EMAMIREAL,EQ,124.23,129,120.09,120.09,120.09,126.42,37872,4583362.22,26-Aug-2025,1227,INE778K01012
EMBDL,EQ,98,99.07,95.8,96.17,96.14,98.93,2237117,216839750.58,26-Aug-2025,17272,INE069I01010
EMBASSY,RR,387.7,387.7,377.11,380.81,379.5,386.82,878494,337021203.33,26-Aug-2025,19087,INE041025011
EMCURE,EQ,1493.6,1493.6,1442.8,1468.6,1458.9,1493.6,88392,129846569.90,26-Aug-2025,9541,INE168P01015
ETML,SM,138,141,138,139.65,141,141.5,3600,502800.00,26-Aug-2025,3,INE0RHD01013
EMKAY,EQ,214.67,216.94,212,212.13,214,213.08,4453,950622.42,26-Aug-2025,213,INE296H01011
EMKAYTOOLS,ST,185.05,185.05,178,178.2,178,185,4350,784275.00,26-Aug-2025,26,INE332S01011
ETL,SM,985.5,985.5,941.25,980,980,1002,2550,2456595.00,26-Aug-2025,9,INE0PXC01024
EMMBI,EQ,101.74,101.74,99.1,99.77,99.98,101.08,7681,767518.23,26-Aug-2025,282,INE753K01015
EMSLIMITED,EQ,545,551.75,540,546.25,544.7,546.45,143854,78542252.70,26-Aug-2025,7896,INE0OV601013
EMUDHRA,EQ,740.7,746.3,728.1,733.55,733.45,740.7,51027,37569590.80,26-Aug-2025,7889,INE01QM01018
ENDURANCE,EQ,2811,2877,2762.5,2807,2787,2820.7,129998,366543348.80,26-Aug-2025,18949,INE913H01037
ENERGYDEV,BE,21.21,21.21,19.92,20.03,20.5,20.2,28330,589838.87,26-Aug-2025,170,INE306C01019
EMMIL,SM,185.1,190,185.05,187,187,189.2,5750,1081775.00,26-Aug-2025,17,INE0S1L01013
ENFUSE,SM,250,284,245,262.4,261.55,247,63600,17178150.00,26-Aug-2025,102,INE0S3X01014
ENGINERSIN,EQ,193.66,196.79,191.26,195.68,194.46,193.68,3242091,629671200.04,26-Aug-2025,49699,INE510A01028
ENSER,ST,23.05,23.05,22.15,22.15,22.15,22.6,85000,1923250.00,26-Aug-2025,12,INE0R9I01021
ENTERO,EQ,1225,1238.3,1195.5,1210.4,1212,1225.3,109986,133161027.50,26-Aug-2025,16355,INE010601016
ENIL,EQ,167.07,172,163.16,170.99,170.6,165.1,40784,6876681.41,26-Aug-2025,1317,INE265F01028
EIEL,EQ,264.9,264.9,254.3,255.75,255.85,265.4,1360340,350168568.75,26-Aug-2025,23032,INE0LLY01014
ENVIRO,SM,143.2,143.2,140,140.15,140,143.2,23000,3266800.00,26-Aug-2025,16,INE0SUH01015
EPACK,EQ,387.95,388.9,378.75,384.35,382.7,388.35,398459,153001179.55,26-Aug-2025,9242,INE0G5901015
EPIGRAL,EQ,1830,1844.8,1771.6,1791.1,1782,1833.5,35247,63486204.20,26-Aug-2025,4439,INE071N01016
EPL,EQ,238,240.64,231.2,232.01,232.9,238,619720,145156332.65,26-Aug-2025,15399,INE255A01020
EEPL,SM,201,207,199,199.9,199.65,200.1,87000,17550350.00,26-Aug-2025,68,INE11HF01010
EQUIPPP,BE,18.5,19,18.21,18.3,18.3,18.89,533,9912.93,26-Aug-2025,15,INE217G01035
EQUITASBNK,EQ,53.62,53.62,51.75,52.24,52.2,53.31,4444013,233641872.08,26-Aug-2025,23751,INE063P01018
ERIS,EQ,1796.8,1818.8,1780.5,1801.7,1800.1,1796.8,119285,215056807.30,26-Aug-2025,17652,INE406M01024
ESABINDIA,EQ,5420,5426.5,5305,5352.5,5316,5413.5,2928,15673107.00,26-Aug-2025,914,INE284A01012
ESAFSFB,EQ,29.35,29.59,28.5,28.77,28.8,29.34,272440,7906990.16,26-Aug-2025,2092,INE818W01011
ESCONET,ST,180.75,186.6,176.1,182.4,182,184.05,14800,2686900.00,26-Aug-2025,28,INE0RQZ01017
ESCORTS,EQ,3552,3570,3505,3551.2,3549.2,3568.8,48862,173238556.60,26-Aug-2025,7716,INE042A01014
ESPRIT,SM,97,97.5,93.5,93.7,93.5,99,36800,3508640.00,26-Aug-2025,21,INE0SBP01018
ESSARSHPNG,EQ,23.85,24.29,23.4,23.72,23.9,23.85,132234,3146205.35,26-Aug-2025,1349,INE122M01019
ESFL,SM,399,408,392.25,397.15,396.2,391.45,18360,7335720.00,26-Aug-2025,50,INE0ITO01014
ESTER,EQ,108.39,108.44,106.59,107.29,107.5,108.28,37274,3998100.21,26-Aug-2025,1417,INE778B01029
ETERNAL,EQ,317.3,321.5,315.05,317.9,320.75,319.25,438503024,139426436539.85,26-Aug-2025,272966,INE758T01015
ETHOSLTD,EQ,2451.2,2454.9,2356.6,2390.3,2375,2464.2,77862,186549080.90,26-Aug-2025,11961,INE04TZ01018
EUREKAFORB,EQ,561.05,580,550.2,575.05,579,562.7,251009,142088070.50,26-Aug-2025,19301,INE0KCE01017
EIFFL,BE,230,240,230,238.1,238.1,236,10329,2445912.05,26-Aug-2025,59,INE546V01010
EUROBOND,EQ,232.9,237.91,226,229.04,226.05,235.37,20723,4797279.71,26-Aug-2025,1446,INE505V01016
EUROTEXIND,EQ,16.7,16.78,15.03,15.52,15.11,15.97,15690,251291.00,26-Aug-2025,251,INE022C01012
EVEREADY,EQ,439.5,439.5,414,417.65,417,439.5,221324,94000822.50,26-Aug-2025,10476,INE128A01029
EVERESTIND,EQ,620.2,638,614,620.3,614.5,625.9,15875,9960452.85,26-Aug-2025,852,INE295A01018
EKC,EQ,142.5,142.59,135,135.89,135.6,141.6,716994,99002369.17,26-Aug-2025,9806,INE184H01027
EXCELINDUS,EQ,1268.6,1268.6,1218,1223.8,1220.1,1258.5,10682,13276095.50,26-Aug-2025,2145,INE369A01029
EXCEL,BE,1.36,1.36,1.36,1.36,1.36,1.34,2012864,2737495.04,26-Aug-2025,641,INE688J01023
EXCELLENT,SM,48,48,46.55,46.55,46.55,48.7,3200,151280.00,26-Aug-2025,2,INE0Y4801011
EXICOM,EQ,145.2,146,142,143.06,146,145.22,256096,36686272.55,26-Aug-2025,6266,INE777F01014
EXIDEIND,EQ,400.25,402,394.3,396.8,395.35,400.25,2480949,987331562.55,26-Aug-2025,37395,INE302A01020
EXPLEOSOL,EQ,1061.7,1061.7,1034.6,1043.6,1043,1061.7,4625,4841194.50,26-Aug-2025,724,INE201K01015
EXXARO,BE,7.91,8,7.57,7.61,7.84,7.91,1656933,12837223.86,26-Aug-2025,425,INE0GFE01026
FACT,EQ,1002.05,1011.65,962.1,965.7,965,1015.9,340028,332482181.65,26-Aug-2025,21841,INE188A01015
FAIRCHEMOR,EQ,818.65,825.8,791.85,796.7,795,814.55,8250,6621777.60,26-Aug-2025,1495,INE0DNW01011
FALCONTECH,ST,17.95,17.95,17.05,17.05,17.05,17.95,36000,617520.00,26-Aug-2025,27,INE0PQK01013
FAZE3Q,EQ,468,469.55,435.7,438.35,440.95,469.5,71011,31730746.50,26-Aug-2025,4747,INE963C01033
FCSSOFT,EQ,2.49,2.5,2.43,2.44,2.46,2.5,1659810,4081695.32,26-Aug-2025,1629,INE512B01022
FDC,EQ,472.95,472.95,458.1,462.3,464.95,469.5,149090,69230090.35,26-Aug-2025,8057,INE258B01022
FEDFINA,EQ,141.5,141.5,137,137.3,137.65,140.79,527502,73185353.50,26-Aug-2025,10739,INE007N01010
FEDERALBNK,EQ,194.79,195.99,191.91,192.46,192.3,195.01,6681812,1287372777.28,26-Aug-2025,55190,INE171A01029
FMGOETZE,EQ,525,527.3,516.8,521.35,527,524.65,48880,25545681.05,26-Aug-2025,2960,INE529A01010
FELIX,SM,172.6,178.45,172.6,173.1,172.7,175.55,19000,3320900.00,26-Aug-2025,24,INE901X01013
FIBERWEB,EQ,48.2,52.47,47.55,48.05,47.8,48.34,595058,30113152.30,26-Aug-2025,5402,INE296C01020
FIDEL,ST,175.85,175.85,173.2,173.2,173.2,182.3,8000,1390850.00,26-Aug-2025,8,INE0LQQ01019
FIEMIND,EQ,1990,2075,1972.1,2041.2,2064,2000,222824,456408522.10,26-Aug-2025,32698,INE737H01014
FILATFASH,EQ,0.54,0.55,0.52,0.53,0.54,0.54,32316863,17183956.15,26-Aug-2025,3848,INE185E01021
FILATEX,EQ,53.15,53.16,51.93,52.11,52.04,53.15,590153,30980101.95,26-Aug-2025,4504,INE816B01035
FINEORG,EQ,4732.5,4824.5,4602.5,4660.5,4668.5,4780.5,56850,266285941.50,26-Aug-2025,10830,INE686Y01026
FCL,EQ,250.95,251.4,240.25,241.45,241.6,251.65,236468,57719775.10,26-Aug-2025,10300,INE045J01026
FINOPB,EQ,265.95,271.85,259.1,269.95,271,266.5,247699,65909874.75,26-Aug-2025,6563,INE02NC01014
FINCABLES,EQ,838.9,839.95,819,822.05,822.05,839.25,224503,185206304.45,26-Aug-2025,17101,INE235A01022
FINPIPE,EQ,211,211.72,206.64,209.13,208.01,212.13,564138,118361869.68,26-Aug-2025,15855,INE183A01024
FSL,EQ,372.1,372.25,351.75,353.95,353.35,372.05,1783668,638669114.85,26-Aug-2025,40178,INE684F01012
FISCHER,EQ,1070,1085,1051,1061.5,1060.5,1069.15,24476,26203309.75,26-Aug-2025,2746,INE771F01025
FIVESTAR,EQ,578.15,578.75,559.5,562.7,561,576.5,478833,271399434.90,26-Aug-2025,26311,INE128S01021
FLAIR,EQ,315,315.05,305.5,307.05,307.05,312.55,29283,9003931.50,26-Aug-2025,919,INE00Y201027
FLEXITUFF,EQ,22.8,23.27,22.17,23.27,23.27,22.17,71911,1634867.02,26-Aug-2025,317,INE060J01017
FLYSBS,SM,740,790,684.9,694.8,697,705.2,517800,386469180.00,26-Aug-2025,798,INE0VCK01011
FOCE,SM,1560,1560,1560,1560,1560,1630,100,156000.00,26-Aug-2025,1,INE0I7D01019
FOCUS,BE,94,96.94,94,95.56,95.99,95.93,18108,1727937.79,26-Aug-2025,229,INE593W01028
FONEBOX,SM,82.6,82.6,82.6,82.6,82.6,82.5,1000,82600.00,26-Aug-2025,1,INE0Q4701019
FOODSIN,BE,89.89,89.89,85.66,88.35,88.7,89.21,64535,5625033.80,26-Aug-2025,410,INE976E01023
FORCAS,ST,104.8,104.8,104.8,104.8,104.8,104,1600,167680.00,26-Aug-2025,1,INE0U2501017
FORCEMOT,EQ,20200,20294,19559,19952,19860,20172,72783,1453421532.00,26-Aug-2025,21078,INE451A01017
FORGEAUTO,ST,119,119,113.05,115,115,119,6000,690300.00,26-Aug-2025,5,INE0YKW01013
FORTIS,EQ,915.15,920.95,905.35,916,919,915.15,2279071,2084794752.65,26-Aug-2025,89920,INE061F01013
FOSECOIND,EQ,6350,6645,6323.5,6488.5,6388,6499.5,44249,287861823.50,26-Aug-2025,7769,INE519A01011
FRESHARA,SM,210,211.65,200,201.85,200,207.8,26400,5449440.00,26-Aug-2025,22,INE0SFW01015
FROG,SM,239.9,243,233.5,237,239.35,239.65,27200,6538720.00,26-Aug-2025,58,INE385O01018
NYKAA,EQ,229.55,234.28,227.5,231.65,229.45,229.54,22792751,5274739423.82,26-Aug-2025,86347,INE388Y01029
FUSION,EQ,168.56,173.99,165.34,168,168,168.56,396693,67275486.53,26-Aug-2025,7780,INE139R01012
FUSIONPP,E1,99.94,99.94,91.99,98,98,97.17,16930,1629403.48,26-Aug-2025,247,IN9139R01028
FEL,BZ,0.58,0.58,0.58,0.58,0.58,0.57,24059,13954.22,26-Aug-2025,43,INE623B01027
FELDVR,BZ,3.42,3.5,3.25,3.49,3.49,3.4,4862,16631.26,26-Aug-2025,16,IN9623B01058
FMNL,EQ,14.35,14.35,13.03,13.15,13.16,13.71,33092,452522.62,26-Aug-2025,286,INE360L01017
GMBREW,EQ,675.1,690,672.5,682.35,684,677.95,14389,9821414.90,26-Aug-2025,1725,INE075D01018
GRINFRA,EQ,1271.1,1273.9,1250.3,1260.9,1266,1270.9,14825,18687150.60,26-Aug-2025,4592,INE201P01022
GTECJAINX,BE,23.73,23.73,23.73,23.73,23.73,23.73,498,11817.54,26-Aug-2025,8,INE586X01012
GABRIEL,EQ,1137,1147.4,1111.1,1120.5,1115.4,1135.3,347039,389896186.50,26-Aug-2025,22004,INE524A01029
GATECH,BE,0.56,0.56,0.52,0.52,0.53,0.55,5690716,3027599.50,26-Aug-2025,2235,INE224E01028
GATECHDVR,BE,0.52,0.52,0.49,0.49,0.5,0.51,778374,388661.79,26-Aug-2025,381,INE224E01036
GAIL,EQ,174.33,175.87,171,171.64,171.63,175.9,9987523,1723253924.46,26-Aug-2025,81749,INE129A01019
GALAPREC,EQ,846.75,850,824.55,830.55,830,842.5,8128,6751045.25,26-Aug-2025,895,INE0RE001014
GALAXYSURF,EQ,2261,2261.1,2213.3,2237,2239.9,2261.1,23144,51722777.50,26-Aug-2025,5278,INE600K01018
GALLANTT,EQ,619.8,627.05,600.2,602,601.25,618.5,129968,79162830.25,26-Aug-2025,6507,INE297H01019
GANDHAR,EQ,152.38,152.84,148.05,149,148.05,151.45,78620,11821707.17,26-Aug-2025,2212,INE717W01049
GANDHITUBE,EQ,862.8,862.8,828,832.95,840,864,23019,19383717.95,26-Aug-2025,2704,INE524B01027
GANESHBE,EQ,93.47,94.11,92.1,92.48,92.5,94.03,139111,12937127.90,26-Aug-2025,1335,INE388A01029
GGBL,SM,438,438,418,419.55,424.85,444.7,72900,31010640.00,26-Aug-2025,212,INE0R8C01018
GANESHHOUC,EQ,891,907.1,880,885.7,890,892.85,38427,34240235.15,26-Aug-2025,3889,INE460C01014
GANESHIN,SM,262,262,233,250.15,253,255.65,491200,119865160.00,26-Aug-2025,455,INE0TVT01024
GANECOS,EQ,1398,1398,1331.6,1339,1340,1391.1,42537,58096035.50,26-Aug-2025,7865,INE845D01014
GANGABATH,ST,26,26.1,26,26,26,27,12000,312600.00,26-Aug-2025,4,INE0ZI101018
GANGAFORGE,EQ,3.35,3.47,3.03,3.13,3.14,3.36,623987,1995741.40,26-Aug-2025,929,INE691Z01023
GANGESSECU,EQ,164.27,170.1,156.8,161.82,162.96,165.21,3953,643389.71,26-Aug-2025,571,INE335W01016
GRSE,EQ,2498,2514.3,2411.2,2424.2,2428.1,2518.6,538682,1319208510.40,26-Aug-2025,48435,INE382Z01011
GARUDA,EQ,214,214,204,205.87,204.4,211.63,1748932,364872834.38,26-Aug-2025,21610,INE0JVO01026
GRWRHITECH,EQ,2778,2820,2705,2712.4,2722,2837.8,74283,204430159.30,26-Aug-2025,11072,INE291A01017
GARFIBRES,EQ,800,800.95,771,774.85,774.45,799.7,43395,33958722.15,26-Aug-2025,7345,INE276A01018
GATEWAY,EQ,67.5,67.56,66.1,66.45,66.45,67.73,432884,28876112.18,26-Aug-2025,5789,INE079J01017
GAYAHWS,BE,1.68,1.73,1.68,1.68,1.68,1.77,163522,274728.08,26-Aug-2025,342,INE287Z01012
GAYAPROJ,BZ,8.35,8.7,8.35,8.48,8.65,8.5,13371,113030.25,26-Aug-2025,18,INE336H01023
GRCL,SM,367.55,389,367.55,389,389,390,500,189137.50,26-Aug-2025,2,INE0LVM01018
GEPIL,EQ,371.95,379.65,356.25,359.45,358,372.5,536230,195658719.15,26-Aug-2025,21635,INE878A01011
GVT&D,EQ,2745,2759.4,2661.1,2690.1,2666,2756.1,610656,1649295676.70,26-Aug-2025,49697,INE200A01026
GEECEE,EQ,360.05,363.65,353.55,356.75,358,359.1,982,351018.85,26-Aug-2025,167,INE916G01016
GEEKAYWIRE,EQ,70.05,70.05,67.2,67.49,68,68.84,73138,4972568.93,26-Aug-2025,1171,INE669X01024
GEMAROMA,EQ,333.1,349.6,314.65,319.05,322.9,325,9152805,3076235921.75,26-Aug-2025,147309,INE06XZ01023
GICRE,EQ,379.3,380.3,372,373.1,372.8,379.3,717025,269014737.80,26-Aug-2025,14536,INE481Y01014
GENCON,BE,38.81,39.89,38.5,38.65,38.7,39,8060,313598.69,26-Aug-2025,68,INE854S01022
GENESYS,EQ,593.95,595.4,573.7,577.9,578,594.1,59698,34834781.30,26-Aug-2025,4906,INE727B01026
GENUSPAPER,EQ,19.39,19.39,18.6,18.62,18.61,19.35,87082,1637483.62,26-Aug-2025,505,INE949P01018
GENUSPOWER,EQ,358,359.15,348.5,351.05,354,361.05,870529,306504958.25,26-Aug-2025,16200,INE955D01029
GEOJITFSL,EQ,73.15,73.79,71.56,72.1,72.14,73.79,306372,22217694.87,26-Aug-2025,4158,INE007B01023
GFLLIMITED,EQ,61.63,62.04,60.1,60.48,60.2,61.55,21840,1327533.28,26-Aug-2025,414,INE538A01037
GHCL,EQ,561,567.85,557.1,559.5,560,568.85,97859,54766357.45,26-Aug-2025,9159,INE539A01019
GHCLTEXTIL,EQ,79.23,79.49,76.25,77.1,76.61,79.79,52761,4105773.94,26-Aug-2025,1518,INE0PA801013
GICHSGFIN,EQ,174,175.31,173.1,173.83,173.25,175.23,40641,7089627.44,26-Aug-2025,1130,INE289B01019
GILLANDERS,EQ,124.99,127.72,121.21,123.06,121.94,125.12,7162,887463.93,26-Aug-2025,670,INE047B01011
GILLETTE,EQ,10361,10361,9962,9993,9980,10330,17135,172974961.00,26-Aug-2025,6035,INE322A01010
GINNIFILA,BE,49.1,51.5,48,49.35,50,49.67,72276,3546153.60,26-Aug-2025,265,INE424C01010
GIRIRAJ,ST,330,339,330,339,339,333,500,167250.00,26-Aug-2025,2,INE614Z01017
GKWLIMITED,EQ,1740,1750,1690,1703.2,1691,1753.7,652,1122581.00,26-Aug-2025,237,INE528A01020
GLAND,EQ,1927,1947.4,1913.1,1927.5,1925,1941,96307,186328331.80,26-Aug-2025,15465,INE068V01023
GLAXO,EQ,2802.5,2835,2752.6,2789.4,2764,2802.1,180296,504414954.20,26-Aug-2025,23264,INE159A01016
GLENMARK,EQ,1956.5,1976,1935.3,1950.7,1950,1956.1,1148175,2242905158.70,26-Aug-2025,51579,INE935A01035
GLOBAL,BE,63.6,66.2,63.6,64.97,64.95,64.89,20808,1358402.41,26-Aug-2025,127,INE291W01037
MEDANTA,EQ,1395.8,1408.4,1376.5,1400,1400.1,1396.3,316787,441967560.00,26-Aug-2025,22772,INE474Q01031
GSLSU,EQ,113.61,114.61,111.5,111.94,111.56,113.61,39427,4445491.32,26-Aug-2025,1193,INE0JSX01015
GLOBALVECT,EQ,211.19,213.99,206.09,209.98,209,212.59,30169,6300461.41,26-Aug-2025,752,INE792H01019
GLOBALE,EQ,14.6,14.6,13.64,13.64,13.65,14.09,28533,398053.43,26-Aug-2025,95,INE0URU01010
GLOBECIVIL,EQ,79.45,80,78.25,79.24,79.2,79.71,355979,28108228.75,26-Aug-2025,2302,INE0V3U01015
GICL,SM,121.8,122,117.5,119.45,119.5,119.35,60000,7172025.00,26-Aug-2025,28,INE947T01014
GLOBE,EQ,2.13,2.18,2.08,2.1,2.11,2.15,792399,1682942.02,26-Aug-2025,596,INE581X01021
GSTL,ST,12.55,12.55,11.7,11.7,11.7,12.3,6000,71350.00,26-Aug-2025,6,INE00WS01056
GLOBUSSPR,EQ,1228.8,1246.5,1205.5,1243.3,1243,1229.9,95315,117940570.20,26-Aug-2025,9497,INE615I01010
GLOSTERLTD,EQ,667.8,685.95,640.1,654.3,651,673.6,5869,3922682.70,26-Aug-2025,587,INE350Z01018
GMMPFAUDLR,EQ,1222.5,1227.8,1197,1202.9,1200,1216.4,36941,44687199.30,26-Aug-2025,8092,INE541A01023
GMRAIRPORT,EQ,88.2,89.1,87.3,88.7,88.37,88.84,9583336,848332983.54,26-Aug-2025,24415,INE776C01039
GMRP&UI,EQ,117.28,117.31,113.12,113.78,113.75,117.28,1129643,129906181.67,26-Aug-2025,14154,INE0CU601026
GNA,EQ,311,311,295.5,303.05,305,311.55,63486,19292687.95,26-Aug-2025,3093,INE934S01014
EBGNG,EQ,370.05,375.75,350.2,355.25,355,376.9,1720347,627589475.45,26-Aug-2025,30619,INE18JU01028
GODIGIT,EQ,370.2,378,355.05,370.95,377.95,370.45,2423996,891137245.45,26-Aug-2025,35595,INE03JT01014
GOCOLORS,EQ,699.95,718,691.8,696.6,695,697.4,130404,91618011.90,26-Aug-2025,17052,INE0BJS01011
GOACARBON,EQ,456.9,460.05,444,446.7,449,456.9,7349,3339464.95,26-Aug-2025,657,INE426D01013
GOCLCORP,EQ,378,384.45,361.2,365.5,369.4,377.75,100017,37250445.40,26-Aug-2025,4877,INE077F01035
GODAVARIB,BE,260.1,267.5,256.5,258.25,258,263.35,27949,7276590.10,26-Aug-2025,342,INE497S01012
GPIL,EQ,242.8,244.5,236.4,238.45,239.59,243.03,3444640,828807238.73,26-Aug-2025,34284,INE177H01039
GODFRYPHLP,EQ,10850,10855,10485,10524.5,10518,10882,255466,2724119342.00,26-Aug-2025,48478,INE260B01028
GODHA,BE,0.59,0.6,0.58,0.58,0.59,0.59,2541890,1484750.17,26-Aug-2025,2107,INE925Y01036
GODREJAGRO,EQ,749.5,755,732.3,738.05,739.8,749.1,148636,110688323.95,26-Aug-2025,10468,INE850D01014
GODREJCP,EQ,1261,1268.1,1249.2,1258.6,1261.7,1261.7,1876432,2363912721.00,26-Aug-2025,61903,INE102D01028
GODREJIND,EQ,1285,1295,1268.1,1270,1270,1286.2,107333,136477696.70,26-Aug-2025,5280,INE233A01035
GODREJPROP,EQ,2069,2070,2000,2007.1,2003,2068.9,602959,1216352243.80,26-Aug-2025,35362,INE484J01027
GOENKA,BZ,0.95,0.95,0.89,0.91,0.89,0.92,111005,101141.93,26-Aug-2025,99,INE516K01024
675GS2029,GS,101.6,106.99,101.6,106.99,106.99,102.58,1201,122276.99,26-Aug-2025,3,IN0020240183
692GS2039,GS,101,101,101,101,101,100.35,300,30300.00,26-Aug-2025,2,IN0020240134
709GS2074,GS,98.9,99.4,98,98.9,98.9,99,167012,16420846.29,26-Aug-2025,104,IN0020240142
574GS2026,GS,100.12,100.12,100.12,100.12,100.12,98.96,1000,100120.00,26-Aug-2025,1,IN0020210186
585GS2030,GS,97.75,97.75,97.75,97.75,97.75,95.48,40,3910.00,26-Aug-2025,1,IN0020200294
591GS2028,GS,100,100,100,100,100,99.21,1499,149900.00,26-Aug-2025,6,IN0020250034
601GS2030,GS,99.97,99.97,99.4,99.4,99.4,98.01,21,2093.10,26-Aug-2025,2,IN0020250067
610GS2031,GS,98.4,98.4,98.4,98.4,98.4,99,700,68880.00,26-Aug-2025,1,IN0020210095
622GS2035,GS,98,98,98,98,98,99.25,36,3528.00,26-Aug-2025,1,IN0020200245
633GS2035,GS,101.1,101.1,100.1,100.1,100.1,101.2,700,70570.00,26-Aug-2025,4,IN0020250026
654GS2032,GS,100.7,100.7,100.5,100.5,100.5,100.7,29969,3014084.50,26-Aug-2025,5,IN0020210244
667GS2035,GS,101.9,101.9,101.9,101.9,101.9,102,2000,203800.00,26-Aug-2025,1,IN0020210152
667GS2050,GS,99,99,99,99,99,99,1,99.00,26-Aug-2025,1,IN0020200252
668GS2040,GS,99,99,99,99,99,99.5,200,19800.00,26-Aug-2025,2,IN0020250042
690GS2065,GS,99,99,96,97.01,97,99.9,36324,3595127.75,26-Aug-2025,11,IN0020250018
702GS2027,GS,102.7,102.7,102.7,102.7,102.7,102.7,201,20642.70,26-Aug-2025,1,IN0020240043
702GS2031,GS,103.3,103.4,103.3,103.4,103.4,103.4,265,27394.50,26-Aug-2025,2,IN0020240076
704GS2029,GS,103.15,103.15,103.1,103.1,103.1,103.15,7000,721800.00,26-Aug-2025,2,IN0020240050
706GS2028,GS,103.7,105,102,103,103,105,17901,1839328.50,26-Aug-2025,11,IN0020230010
709GS2054,GS,99.5,99.95,98,99.39,99.5,99.07,58634,5778381.66,26-Aug-2025,77,IN0020240118
717GS2030,GS,104.5,105,104.5,105,105,105.99,16350,1709100.00,26-Aug-2025,2,IN0020230036
718GS2033,GS,102.25,102.25,102.25,102.25,102.25,103.05,1000,102250.00,26-Aug-2025,1,IN0020230085
718GS2037,GS,103,103.25,103,103.25,103.25,103.3,3000,309500.00,26-Aug-2025,2,IN0020230077
723GS2039,GS,107,107,107,107,107,107,1741,186287.00,26-Aug-2025,1,IN0020240027
724GS2055,GS,100.25,100.25,100.25,100.25,100.25,100.25,2000,200500.00,26-Aug-2025,1,IN0020250075
725GS2063,GS,101.3,101.3,100.4,101,101,101.36,117460,11838976.44,26-Aug-2025,81,IN0020230044
